1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5
1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,6,6,7,7,3,4,4,4,4,5,5,5,5,5,5
1,1,1,1,1,2,2,2,2,2,2,2,3,3,6,6,8,7,7,7,7,4,4,4,4,5,5,5,5,5
1,1,1,1,2,2,2,2,2,2,9,2,3,3,6,8,8,8,7,7,7,7,4,4,4,4,5,5,5,5
1,1,1,1,2,2,2,2,2,9,9,3,3,6,6,8,6,6,6,8,8,7,7,4,4,4,5,5,5,5
1,1,1,2,2,2,2,2,10,9,3,3,3,6,8,6,3,3,6,6,8,7,7,4,4,4,5,5,5,5
1,2,2,2,2,2,2,2,9,3,3,3,3,6,6,11,3,12,6,8,8,7,7,7,4,4,5,5,5,13
2,2,2,2,2,2,2,9,3,3,3,3,6,6,8,12,12,6,8,8,8,8,7,7,4,4,4,5,5,5
2,2,2,2,2,2,9,3,3,3,3,6,6,8,8,8,6,8,8,8,8,8,7,7,7,4,4,5,5,5
2,2,2,2,2,2,9,3,3,3,3,6,6,14,8,8,8,8,8,8,8,8,8,7,7,7,4,4,4,5
2,2,2,2,2,9,3,3,3,3,3,6,6,6,8,8,8,8,8,8,8,8,8,7,7,7,4,4,4,5
2,2,2,2,9,3,15,15,3,3,3,3,6,8,8,8,8,8,8,8,8,8,7,7,7,7,4,4,4,5
2,2,2,9,3,3,16,17,15,3,3,3,6,8,8,8,8,8,8,8,8,8,7,7,7,7,7,4,4,5
2,2,9,3,3,16,16,17,15,15,3,3,6,8,8,8,8,8,8,8,8,7,7,7,7,7,7,4,4,5
2,2,9,3,16,16,16,17,17,15,15,3,6,8,8,8,8,8,8,8,8,7,7,7,7,7,7,4,4,5
2,2,9,3,16,16,16,15,15,17,15,15,6,8,8,8,8,8,8,8,7,7,7,8,8,7,7,4,4,5
2,2,3,3,16,16,15,3,3,15,17,15,3,6,8,8,8,8,7,7,7,7,8,8,8,7,7,4,4,5
2,9,3,16,16,15,3,3,11,12,15,15,15,3,6,6,6,8,6,6,8,8,8,8,8,7,7,4,4,5
2,9,3,15,16,16,12,12,12,12,15,17,15,3,3,6,6,6,6,8,8,8,8,8,8,7,7,7,4,5
2,2,3,15,16,16,16,16,16,16,17,17,15,15,3,3,3,3,6,6,8,8,8,8,8,8,7,7,4,5
2,2,3,15,16,16,16,18,18,18,17,15,17,15,3,3,3,3,3,6,8,8,8,8,8,8,7,7,4,5
2,3,3,15,16,16,16,18,18,18,17,15,15,15,3,3,3,3,3,6,6,8,8,8,8,8,7,7,4,5
2,3,3,15,15,16,16,18,18,18,17,17,15,3,3,3,3,3,3,3,6,8,8,8,8,8,7,7,4,5
2,2,3,3,15,16,16,16,18,18,18,17,15,15,3,3,3,3,3,3,6,6,8,8,8,8,7,7,7,4
2,2,3,3,15,16,16,16,18,18,18,17,17,15,3,3,3,3,3,3,3,6,6,8,8,8,7,7,7,5
1,2,2,3,15,16,16,16,16,16,18,18,18,15,3,3,3,3,3,3,3,3,6,8,8,8,7,7,7,5
1,2,2,3,15,15,15,16,16,16,16,18,18,15,3,3,3,3,3,3,3,3,6,8,8,8,7,7,4,5
1,1,2,3,15,15,15,15,15,15,15,15,15,15,3,3,3,3,3,3,3,3,6,6,8,8,7,7,4,5
1,1,2,3,3,3,18,18,15,15,16,16,3,3,3,3,3,3,3,3,3,3,3,6,8,8,7,4,4,5
1,1,2,3,18,18,18,18,16,16,16,16,3,3,3,3,3,3,3,3,3,3,3,6,8,7,7,4,4,5
1,1,2,3,18,18,18,18,16,15,15,16,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,4,5,5
1,1,2,3,3,18,18,18,16,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,4,6,4,5,5
1,1,2,2,3,3,18,18,16,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,4,4,4,5,5
1,1,2,2,3,3,18,18,16,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,4,4,5,5,5
1,1,2,2,2,3,18,18,16,15,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5
1,1,1,2,2,2,3,3,15,15,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5
1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5
